date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-04-14,16:10:00,2.6023751668,01:49:00,2.7730803554,2.6296501512,2.7356596392,111567266.46,427463708.59
2023-04-13,01:25:00,2.4440527341,19:19:00,2.6562559988,2.470675111,2.629538328,76832049.45,410881598.52
2023-04-12,03:44:00,2.3854921877,00:35:00,2.5514858353,2.5466490082,2.4707948266,75397258.05,386076946.34
2023-04-11,20:28:00,2.5135561146,14:35:00,2.5812924921,2.5557750119,2.5465784117,58512938.21,397918599.41
2023-04-10,13:53:00,2.4055740562,23:20:00,2.5601875124,2.4570428065,2.555653996,56914196.2,399336715.49
2023-04-09,07:07:00,2.4182819622,22:08:00,2.4799004306,2.4266827284,2.4569655116,50323468.73,383916030.5
2023-04-08,19:43:00,2.4087800777,05:59:00,2.509873897,2.464648451,2.4265842117,49831534.24,379168764.82
2023-04-07,17:14:00,2.432458982,01:13:00,2.6105879847,2.5621948091,2.4650822348,66818559.59,385184318.6
2023-04-06,21:10:00,2.5477836466,02:04:00,2.7011549065,2.6382180624,2.5620453595,95630012.76,400335405.5
2023-04-05,00:03:00,2.5002081466,09:14:00,2.6635451984,2.5023232167,2.638422402,100739555.4,412269789.94
2023-04-04,05:12:00,2.4079380722,14:52:00,2.553988358,2.4612021936,2.5023634798,80275598.31,391009743.32
2023-04-03,01:52:00,2.3107328877,14:16:00,2.5271958259,2.4274628254,2.4612511918,118512809.55,384585694.49
2023-04-02,16:31:00,2.358105573,12:13:00,2.4814985973,2.4598123306,2.4278836508,61221150.71,379371810.19
2023-04-01,14:43:00,2.4337300876,02:07:00,2.5340406526,2.5096180931,2.4599224209,50981881.7,384378065.83
2023-03-31,09:58:00,2.3946807917,22:37:00,2.5221704137,2.4401872496,2.5094966205,92046937.47,392124340.58
2023-03-30,18:11:00,2.3848797417,02:35:00,2.5987328049,2.5200868462,2.4400827655,118190086.83,381277997.18
2023-03-29,14:54:00,2.4900474399,09:28:00,2.5933910634,2.5307677065,2.5198344395,122747007.63,393739688.64
2023-03-28,03:43:00,2.2798532016,23:55:00,2.5430568334,2.3951970706,2.5320995797,153228907.42,395656192.52
2023-03-27,15:13:00,2.1550277324,18:22:00,2.4246016245,2.3826539283,2.3951030996,150300599.83,374249646.68
2023-03-26,00:22:00,2.2738418832,14:01:00,2.4093386306,2.2890074292,2.3824886191,74528490.87,372278556.22
2023-03-25,22:01:00,2.2556473265,00:07:00,2.4357930707,2.4254787738,2.2890108106,77289072.26,357672071.51
2023-03-24,17:52:00,2.3786228667,02:13:00,2.6589646045,2.6262306048,2.425473017,121357765.81,378995133.78
2023-03-23,14:39:00,2.4308185689,17:08:00,2.663569274,2.5063395175,2.626393084,136653032.5,410390134.73
2023-03-22,20:01:00,2.4029424944,15:25:00,2.6561319037,2.6088398912,2.5064566709,192998526.44,391649329.7
2023-03-21,08:26:00,2.4273274501,13:43:00,2.7175353125,2.4953161358,2.6096324267,150595790.59,407771178.55
2023-03-20,19:35:00,2.4775950372,02:01:00,2.8539618136,2.7531983213,2.4942933447,167311503.11,389748734.88
2023-03-19,11:08:00,2.6510026062,19:19:00,2.9015722876,2.6609672361,2.7535013058,189572125.65,430251579.16
2023-03-18,00:28:00,2.6402863343,02:45:00,2.9853796434,2.7030447569,2.6610088078,260664233.1,415799055.29
2023-03-17,01:11:00,2.3579429478,23:59:00,2.7031567459,2.3920757327,2.7031567459,171793448.69,422384930.85
2023-03-16,01:01:00,2.2300130204,11:56:00,2.4938532166,2.2776184575,2.3923876834,174441238.11,373825346.14
2023-03-15,19:53:00,2.2459913423,07:22:00,2.7134107821,2.5863523103,2.2752369469,267223157.31,355519820.27
2023-03-14,08:16:00,2.3553413134,16:13:00,2.7591875104,2.3953701705,2.5863144572,240747276.39,404127601.84
2023-03-13,09:45:00,2.12682963,16:52:00,2.4630337273,2.2520267298,2.3964753607,211826970.78,374464070.96
2023-03-12,16:05:00,1.8620230303,23:43:00,2.2678528267,1.892856728,2.2524069902,146857486.72,351952498.58
2023-03-11,15:54:00,1.7818164572,01:58:00,2.0599841506,1.9992588824,1.8927643179,156108816.72,295756110.6
2023-03-10,10:49:00,1.8160156845,02:16:00,2.1043355974,2.0624651165,1.9988579266,201571298.58,312333891.98
2023-03-09,22:13:00,1.9445484404,14:52:00,2.1538825388,1.9911617452,2.063514632,198269415.37,322436901.39
2023-03-08,22:52:00,1.9390008551,00:05:00,2.2574047722,2.2485489502,1.990389876,137012576.79,311010706.8
2023-03-07,20:10:00,2.2008678508,03:07:00,2.4935989468,2.4351856387,2.2485928494,128486384.81,351356515.53
2023-03-06,12:13:00,2.3503454784,14:58:00,2.4711593444,2.4175686657,2.4356543402,102128525.91,380586028.39
2023-03-05,00:47:00,2.3612445965,16:52:00,2.4959108795,2.3894981948,2.4179076762,116537694.24,377813002.58
2023-03-04,21:46:00,2.3150550178,01:07:00,2.6367741656,2.6133696594,2.3893931385,119495346.66,373357430.0
2023-03-03,01:34:00,2.5810409084,00:01:00,3.038858278,3.0375140132,2.6136094098,246632108.42,408392606.72
2023-03-02,21:09:00,2.9790308028,00:41:00,3.2753711249,3.2338919181,3.0375637607,172420382.57,474638091.53
2023-03-01,00:00:00,2.9112394395,22:56:00,3.2629454548,2.9112394395,3.2336638786,199603317.72,505279945.67
2023-02-28,21:49:00,2.9023798116,15:23:00,3.0932284122,2.9645581305,2.9091289836,201827022.1,454569364.66
2023-02-27,10:41:00,2.7510293698,15:34:00,3.0358102189,2.855227406,2.9635096328,165584155.99,463066676.85
2023-02-26,16:58:00,2.7863202258,21:21:00,2.8897147598,2.832019138,2.8552983117,114431649.01,446157989.82
2023-02-25,05:46:00,2.5215035615,23:59:00,2.8318488971,2.6588171005,2.8318488971,162737024.18,442493874.01
2023-02-24,16:22:00,2.5361257867,12:22:00,2.7976314508,2.6580720511,2.6576924134,172047120.55,415280848.19
